,word,theme,rank,count
1104,horror,crime and violence,41.0,903
291,breast,female stereotypes,31.0,904
1731,prince,No theme,65.0,909
354,care,female stereotypes,30.0,911
2198,surgery,No theme,64.0,921
202,beautiful,female stereotypes,28.0,926
973,girlfriend,female stereotypes,29.0,926
1406,meghan,people and places,20.0,928
2234,teacher,empowerment,26.0,930
683,donald,people and places,19.0,934
134,artist,empowerment,25.0,935
1229,judge,crime and violence,40.0,935
2171,style,No theme,63.0,941
571,dance,No theme,62.0,947
2106,sport,No theme,61.0,951
2180,suffer,crime and violence,39.0,952
1756,protest,empowerment,24.0,959
1287,learn,No theme,60.0,961
1211,jenner,people and places,18.0,962
275,boss,empowerment,23.0,962
840,fear,female stereotypes,27.0,970
590,debut,No theme,59.0,980
2127,stand,No theme,58.0,982
1100,hope,No theme,57.0,988
341,campaign,empowerment,22.0,989
613,deny,No theme,56.0,991
1170,instagram,people and places,17.0,997
1466,money,No theme,55.0,998
1168,inspire,empowerment,21.0,999
946,gang,crime and violence,38.0,1005
203,beauty,female stereotypes,26.0,1014
697,dream,empowerment,20.0,1035
1968,sentence,crime and violence,37.0,1043
1651,pic,No theme,54.0,1046
2076,song,No theme,53.0,1049
2437,west,people and places,16.0,1057
2239,teenage,No theme,52.0,1057
25,act,No theme,51.0,1073
1566,online,No theme,50.0,1082
2400,violence,crime and violence,36.0,1094
1176,interview,No theme,49.0,1094
1427,michelle,people and places,15.0,1095
323,business,empowerment,19.0,1096
2414,war,crime and violence,35.0,1097
320,burn,crime and violence,34.0,1107
75,allege,crime and violence,33.0,1109
1844,rescue,No theme,48.0,1110
1284,leader,empowerment,18.0,1116
1830,release,No theme,47.0,1116
647,director,empowerment,17.0,1122
1811,record,No theme,46.0,1142
1212,jennifer,people and places,14.0,1144
560,cut,No theme,45.0,1146
1237,kate,people and places,13.0,1147
806,explain,No theme,44.0,1148
355,career,empowerment,16.0,1149
1981,sexually,female stereotypes,25.0,1157
1046,harassment,crime and violence,32.0,1158
1931,saudi,"race, ethnicity and identity",6.0,1162
1459,model,No theme,43.0,1165
2338,twitter,people and places,12.0,1180
2192,support,female stereotypes,24.0,1186
2033,single,female stereotypes,23.0,1201
186,ban,No theme,42.0,1204
816,facebook,people and places,11.0,1209
36,admit,No theme,41.0,1215
1279,launch,empowerment,15.0,1219
1094,hollywood,people and places,10.0,1222
1552,obama,people and places,9.0,1224
1253,killer,crime and violence,31.0,1225
1720,president,No theme,40.0,1239
1009,great,empowerment,14.0,1243
197,battle,crime and violence,30.0,1247
1877,rise,empowerment,13.0,1272
1735,prison,crime and violence,29.0,1272
2250,texas,people and places,8.0,1280
2494,york,people and places,6.0,1283
1323,london,people and places,7.0,1283
2412,walk,No theme,39.0,1286
1378,marriage,female stereotypes,22.0,1291
2136,steal,crime and violence,28.0,1291
2487,write,No theme,38.0,1296
832,fashion,No theme,37.0,1312
706,drug,crime and violence,27.0,1316
1494,music,No theme,36.0,1332
30,actress,female stereotypes,21.0,1333
2231,taylor,people and places,5.0,1340
2308,transgender,"race, ethnicity and identity",5.0,1340
564,dad,No theme,35.0,1364
2082,south,people and places,4.0,1388
176,bad,No theme,34.0,1399
1063,heart,No theme,33.0,1411
1956,secret,No theme,32.0,1413
1090,history,No theme,31.0,1435
2117,stab,crime and violence,26.0,1437
1703,power,empowerment,12.0,1442
701,driver,No theme,30.0,1459
2185,suicide,crime and violence,25.0,1462
1255,kim,people and places,3.0,1491
1611,party,No theme,29.0,1497
54,age,No theme,28.0,1501
1604,parent,empowerment,11.0,1503
1560,officer,empowerment,10.0,1506
372,celebrate,No theme,27.0,1529
2179,sue,No theme,26.0,1540
1236,kardashian,people and places,2.0,1557
305,brother,No theme,25.0,1572
1358,male,No theme,24.0,1590
845,feel,female stereotypes,20.0,1591
166,award,empowerment,9.0,1601
1035,hair,female stereotypes,19.0,1618
957,gender,"race, ethnicity and identity",4.0,1655
1055,head,No theme,23.0,1689
675,doctor,empowerment,8.0,1697
1489,mum,female stereotypes,18.0,1700
2391,victim,female stereotypes,17.0,1717
1484,movie,No theme,22.0,1741
2166,student,No theme,21.0,1750
1215,job,empowerment,7.0,1754
200,beat,crime and violence,24.0,1761
1380,marry,female stereotypes,16.0,1766
77,allegedly,crime and violence,23.0,1780
1772,queen,empowerment,6.0,1792
2443,white,"race, ethnicity and identity",3.0,1794
1246,kid,female stereotypes,15.0,1807
2429,wedding,female stereotypes,14.0,1855
2167,study,No theme,20.0,1911
1280,law,crime and violence,22.0,1912
1498,muslim,"race, ethnicity and identity",2.0,1949
899,force,crime and violence,21.0,1950
698,dress,female stereotypes,13.0,1985
87,american,people and places,1.0,2023
579,date,No theme,19.0,2024
8,abuse,crime and violence,20.0,2074
873,fire,crime and violence,19.0,2091
823,fall,crime and violence,18.0,2141
344,cancer,No theme,18.0,2180
240,birth,female stereotypes,12.0,2194
1979,sexual,female stereotypes,11.0,2198
394,change,No theme,17.0,2221
1283,lead,empowerment,5.0,2255
2471,wonder,No theme,16.0,2269
526,court,crime and violence,17.0,2277
141,assault,crime and violence,16.0,2299
836,father,No theme,15.0,2310
2426,wear,No theme,14.0,2311
1933,save,No theme,13.0,2312
512,cop,crime and violence,15.0,2382
282,boyfriend,No theme,12.0,2404
1091,hit,crime and violence,14.0,2412
2238,teen,No theme,11.0,2507
1316,little,No theme,10.0,2539
281,boy,No theme,9.0,2556
2448,wife,female stereotypes,10.0,2592
2004,shoot,crime and violence,12.0,2622
1199,jail,crime and violence,13.0,2622
861,fight,crime and violence,11.0,2819
263,body,female stereotypes,9.0,2819
1327,lose,No theme,8.0,3010
2456,win,empowerment,4.0,3064
431,claim,No theme,7.0,3330
1715,pregnant,female stereotypes,8.0,3370
242,black,"race, ethnicity and identity",1.0,3384
583,dead,crime and violence,10.0,3473
2475,work,empowerment,3.0,3526
2495,young,No theme,6.0,3527
1462,mom,female stereotypes,7.0,3614
146,attack,crime and violence,9.0,3690
18,accuse,crime and violence,8.0,3762
1119,husband,No theme,5.0,3989
828,family,female stereotypes,6.0,4057
1074,help,No theme,4.0,4139
1331,love,female stereotypes,5.0,4223
129,arrest,crime and violence,7.0,4257
1977,sex,female stereotypes,4.0,4464
1492,murder,crime and violence,6.0,4549
410,child,female stereotypes,3.0,4847
2269,time,No theme,3.0,5022
2129,star,empowerment,2.0,5201
580,daughter,female stereotypes,2.0,5270
1866,reveal,No theme,2.0,5618
1795,rape,crime and violence,5.0,5653
1680,police,crime and violence,4.0,5903
588,death,crime and violence,3.0,5919
171,baby,female stereotypes,1.0,6595
634,die,crime and violence,2.0,6755
1252,kill,crime and violence,1.0,7776
876,first,empowerment,1.0,10654
1361,man,No theme,1.0,15007
